Sklep,Produkt ID,rating
10,1.2000093E7,9.49667616334283E-4
10,1.0987845E7,9.49667616334283E-4
10,1.0932242E7,9.49667616334283E-4
10,1.0901882E7,9.49667616334283E-4
10,1.0984074E7,9.49667616334283E-4
10,1.0988803E7,9.49667616334283E-4
10,1.0973091E7,9.49667616334283E-4
10,1.0932581E7,9.49667616334283E-4
10,1.0915445E7,9.49667616334283E-4
10,1.0988181E7,9.49667616334283E-4
10,1.092165E7,9.49667616334283E-4
10,1.0917212E7,9.49667616334283E-4
10,1.0988198E7,9.49667616334283E-4
10,1.098924E7,9.49667616334283E-4
10,1.0918811E7,9.49667616334283E-4
10,1.0948824E7,9.49667616334283E-4
10,1.0916886E7,9.49667616334283E-4
10,1.0903514E7,9.49667616334283E-4
10,8.0100156E7,9.49667616334283E-4
10,1.2002746E7,9.49667616334283E-4
10,1.0928767E7,9.49667616334283E-4
10,1.0900374E7,9.49667616334283E-4
10,1.200022E7,9.49667616334283E-4
10,1.0985322E7,9.49667616334283E-4
10,1.0938251E7,9.49667616334283E-4
10,1.0989816E7,9.49667616334283E-4
10,1.093435E7,9.49667616334283E-4
10,1.0990777E7,9.49667616334283E-4
10,1.0982751E7,9.49667616334283E-4
10,1.0981594E7,9.49667616334283E-4
10,1.0900373E7,9.49667616334283E-4
10,1.0907955E7,9.49667616334283E-4
10,1.0904884E7,9.49667616334283E-4
10,1.2002507E7,9.49667616334283E-4
10,1.0987321E7,9.49667616334283E-4
10,1.0918892E7,9.49667616334283E-4
10,1.0929555E7,9.49667616334283E-4
10,1.2002327E7,9.49667616334283E-4
10,1.09757E7,9.49667616334283E-4
10,8.0401083E7,9.49667616334283E-4
10,1.2000338E7,9.49667616334283E-4
10,1.0991412E7,9.49667616334283E-4
10,1.0915219E7,9.49667616334283E-4
10,1.0901036E7,9.49667616334283E-4
10,1.0988332E7,9.49667616334283E-4
10,1.091771E7,9.49667616334283E-4
10,1.0928275E7,9.49667616334283E-4
10,1.0901453E7,9.49667616334283E-4
10,1.0001611E7,9.49667616334283E-4
10,1.0988272E7,9.49667616334283E-4
10,1.0976434E7,9.49667616334283E-4
10,1.2003308E7,9.49667616334283E-4
10,1.0989191E7,9.49667616334283E-4
10,1.098649E7,9.49667616334283E-4
10,1.000087E7,9.49667616334283E-4
10,1.0988772E7,9.49667616334283E-4
10,1.0932183E7,9.49667616334283E-4
10,1.0925583E7,9.49667616334283E-4
10,1.0987813E7,9.49667616334283E-4
10,1.0932002E7,9.49667616334283E-4
10,1.0931638E7,9.49667616334283E-4
10,1.0928422E7,9.49667616334283E-4
10,1.0988225E7,9.49667616334283E-4
10,1.0934035E7,9.49667616334283E-4
10,1.0920242E7,9.49667616334283E-4
10,1.0929209E7,9.49667616334283E-4
10,1.0985611E7,9.49667616334283E-4
10,1.0955629E7,9.49667616334283E-4
10,1.2003403E7,9.49667616334283E-4
10,1.0990111E7,9.49667616334283E-4
10,1.0947518E7,9.49667616334283E-4
10,1.0931552E7,9.49667616334283E-4
10,1.0922264E7,9.49667616334283E-4
10,8.0401063E7,9.49667616334283E-4
10,1.0989063E7,9.49667616334283E-4
10,1.098821E7,9.49667616334283E-4
10,1.2000247E7,9.49667616334283E-4
10,1.0929913E7,9.49667616334283E-4
10,1.0984615E7,9.49667616334283E-4
10,1.0968982E7,9.49667616334283E-4
10,1.0901422E7,9.49667616334283E-4
10,1.0985776E7,9.49667616334283E-4
10,1.0931591E7,9.49667616334283E-4
10,1.0915223E7,9.49667616334283E-4
10,1.0931518E7,9.49667616334283E-4
10,1.0988189E7,9.49667616334283E-4
10,1.0950878E7,9.49667616334283E-4
10,1.2000172E7,9.49667616334283E-4
10,1.0991074E7,9.49667616334283E-4
10,1.0990322E7,9.49667616334283E-4
10,1.0975634E7,9.49667616334283E-4
10,1.0987565E7,9.49667616334283E-4
10,1.0920109E7,9.49667616334283E-4
10,1.2003466E7,9.49667616334283E-4
10,1.0905823E7,9.49667616334283E-4
10,1.0001013E7,9.49667616334283E-4
10,1.0920354E7,9.49667616334283E-4
10,1.2000386E7,9.49667616334283E-4
10,1.0990123E7,9.49667616334283E-4
10,1.0930048E7,9.49667616334283E-4
10,1.0900451E7,9.49667616334283E-4
10,1.0931086E7,9.49667616334283E-4
10,1.2000344E7,9.49667616334283E-4
10,1.0988491E7,9.49667616334283E-4
10,1.0901096E7,9.49667616334283E-4
10,1.0982013E7,9.49667616334283E-4
10,1.0988174E7,9.49667616334283E-4
10,1.0985205E7,9.49667616334283E-4
10,1.0921454E7,9.49667616334283E-4
10,1.0928109E7,9.49667616334283E-4
10,1.0901577E7,9.49667616334283E-4
10,1.2000421E7,9.49667616334283E-4
10,1.0989301E7,9.49667616334283E-4
10,1.0928934E7,9.49667616334283E-4
10,1.0001014E7,9.49667616334283E-4
10,1.0006366E7,9.49667616334283E-4
10,1.0955633E7,9.49667616334283E-4
10,1.0914365E7,9.49667616334283E-4
10,1.0984408E7,9.49667616334283E-4
10,1.098464E7,9.49667616334283E-4
10,1.0980089E7,9.49667616334283E-4
10,1.0955272E7,9.49667616334283E-4
10,1.094915E7,9.49667616334283E-4
10,1.0990348E7,9.49667616334283E-4
10,1.0983388E7,9.49667616334283E-4
10,1.0976371E7,9.49667616334283E-4
10,1.0905574E7,9.49667616334283E-4
10,1.0901235E7,9.49667616334283E-4
10,1.200037E7,9.49667616334283E-4
10,1.0988214E7,9.49667616334283E-4
10,1.0964171E7,9.49667616334283E-4
10,1.0930658E7,9.49667616334283E-4
10,1.0931233E7,9.49667616334283E-4
10,1.0901739E7,9.49667616334283E-4
10,1.2000516E7,9.49667616334283E-4
10,1.2003588E7,9.49667616334283E-4
10,1.200343E7,9.49667616334283E-4
10,1.0988773E7,9.49667616334283E-4
10,1.0929922E7,9.49667616334283E-4
10,1.0930211E7,9.49667616334283E-4
10,1.2002004E7,9.49667616334283E-4
10,1.0914069E7,9.49667616334283E-4
10,1.0905024E7,9.49667616334283E-4
10,1.2001226E7,9.49667616334283E-4
10,1.0988213E7,9.49667616334283E-4
10,1.0929203E7,9.49667616334283E-4
10,1.0934083E7,9.49667616334283E-4
10,1.0919015E7,9.49667616334283E-4
10,1.0927141E7,9.49667616334283E-4
10,1.0927586E7,9.49667616334283E-4
10,1.0983418E7,9.49667616334283E-4
10,1.0936292E7,9.49667616334283E-4
10,1.0920353E7,9.49667616334283E-4
10,1.0000602E7,9.49667616334283E-4
10,1.2003539E7,9.49667616334283E-4
10,1.0986379E7,9.49667616334283E-4
10,1.093152E7,9.49667616334283E-4
10,1.0000488E7,9.49667616334283E-4
10,1.0917251E7,9.49667616334283E-4
10,1.2001894E7,9.49667616334283E-4
10,1.0901548E7,9.49667616334283E-4
10,1.0975704E7,9.49667616334283E-4
10,1.0901631E7,9.49667616334283E-4
10,1.0932003E7,9.49667616334283E-4
10,1.2002205E7,9.49667616334283E-4
10,1.0975891E7,9.49667616334283E-4
10,1.0928025E7,9.49667616334283E-4
10,1.0927894E7,9.49667616334283E-4
10,1.0902692E7,9.49667616334283E-4
10,1.2003446E7,9.49667616334283E-4
10,1.0982052E7,9.49667616334283E-4
10,1.0980947E7,9.49667616334283E-4
10,1.0001075E7,9.49667616334283E-4
10,1.0983958E7,9.49667616334283E-4
10,1.0000801E7,9.49667616334283E-4
10,1.0931397E7,9.49667616334283E-4
10,1.0927111E7,9.49667616334283E-4
10,1.2002755E7,9.49667616334283E-4
10,1.093274E7,9.49667616334283E-4
10,1.0928305E7,9.49667616334283E-4
10,1.0902109E7,9.49667616334283E-4
10,1.0907253E7,9.49667616334283E-4
10,1.0901881E7,9.49667616334283E-4
10,1.0905717E7,9.49667616334283E-4
10,1.2000245E7,9.49667616334283E-4
10,1.0903973E7,9.49667616334283E-4
10,1.0906013E7,9.49667616334283E-4
10,1.0976365E7,9.49667616334283E-4
10,1.0985388E7,9.49667616334283E-4
10,1.0928681E7,9.49667616334283E-4
10,1.0928433E7,9.49667616334283E-4
10,1.0914683E7,9.49667616334283E-4
10,1.0953958E7,9.49667616334283E-4
10,1.0919961E7,9.49667616334283E-4
10,1.2000362E7,9.49667616334283E-4
10,1.0975832E7,9.49667616334283E-4
10,1.0938253E7,9.49667616334283E-4
10,1.0930761E7,9.49667616334283E-4
10,1.2000073E7,9.49667616334283E-4
10,1.0988794E7,9.49667616334283E-4
10,1.0984153E7,9.49667616334283E-4
10,1.2002282E7,9.49667616334283E-4
10,1.098987E7,9.49667616334283E-4
10,1.0985731E7,9.49667616334283E-4
10,1.0971755E7,9.49667616334283E-4
10,1.0931592E7,9.49667616334283E-4
10,1.0931098E7,9.49667616334283E-4
10,1.200111E7,9.49667616334283E-4
15,1.0914842E7,9.492168960607499E-4
15,1.0905719E7,9.492168960607499E-4
15,1.0987484E7,9.492168960607499E-4
15,1.0989406E7,9.492168960607499E-4
15,1.0953082E7,9.492168960607499E-4
15,1.0989009E7,9.492168960607499E-4
15,1.0918892E7,9.492168960607499E-4
15,1.0975497E7,9.492168960607499E-4
15,1.0974964E7,9.492168960607499E-4
15,1.0987721E7,9.492168960607499E-4
15,1.0930566E7,9.492168960607499E-4
15,1.0947518E7,9.492168960607499E-4
15,1.0920535E7,9.492168960607499E-4
15,1.0905024E7,9.492168960607499E-4
15,1.0990258E7,9.492168960607499E-4
15,1.0988771E7,9.492168960607499E-4
15,1.0931783E7,9.492168960607499E-4
15,1.0984569E7,9.492168960607499E-4
15,1.0928904E7,9.492168960607499E-4
15,1.0950878E7,9.492168960607499E-4
15,1.0000714E7,9.492168960607499E-4
15,1.0918811E7,9.492168960607499E-4
15,1.0928826E7,9.492168960607499E-4
15,1.0975201E7,9.492168960607499E-4
15,1.0988165E7,9.492168960607499E-4
15,1.0985322E7,9.492168960607499E-4
15,1.0989436E7,9.492168960607499E-4
15,1.092905E7,9.492168960607499E-4
15,1.0984555E7,9.492168960607499E-4
15,1.0901642E7,9.492168960607499E-4
15,1.098655E7,9.492168960607499E-4
15,1.2003412E7,9.492168960607499E-4
15,1.0984565E7,9.492168960607499E-4
15,1.0901233E7,9.492168960607499E-4
15,1.0991294E7,9.492168960607499E-4
15,1.0917442E7,9.492168960607499E-4
15,1.2000575E7,9.492168960607499E-4
15,1.097552E7,9.492168960607499E-4
15,1.2002704E7,9.492168960607499E-4
15,1.0990966E7,9.492168960607499E-4
15,1.0932411E7,9.492168960607499E-4
15,1.0901039E7,9.492168960607499E-4
15,1.0984156E7,9.492168960607499E-4
15,1.0985876E7,9.492168960607499E-4
15,1.0009905E7,9.492168960607499E-4
15,1.0990871E7,9.492168960607499E-4
15,1.0905979E7,9.492168960607499E-4
15,1.0917711E7,9.492168960607499E-4
15,1.2000344E7,9.492168960607499E-4
15,1.0989451E7,9.492168960607499E-4
15,1.0988489E7,9.492168960607499E-4
15,1.0988378E7,9.492168960607499E-4
15,1.0000391E7,9.492168960607499E-4
15,1.0949134E7,9.492168960607499E-4
15,1.098288E7,9.492168960607499E-4
15,1.0988178E7,9.492168960607499E-4
15,1.091848E7,9.492168960607499E-4
15,1.0990967E7,9.492168960607499E-4
15,1.0953645E7,9.492168960607499E-4
15,1.0988145E7,9.492168960607499E-4
15,1.0988159E7,9.492168960607499E-4
15,1.0985554E7,9.492168960607499E-4
15,1.0007153E7,9.492168960607499E-4
15,1.0920353E7,9.492168960607499E-4
15,1.0929939E7,9.492168960607499E-4
15,1.0007388E7,9.492168960607499E-4
15,1.0916211E7,9.492168960607499E-4
15,1.0948696E7,9.492168960607499E-4
15,1.0989262E7,9.492168960607499E-4
15,1.0989432E7,9.492168960607499E-4
15,1.0980431E7,9.492168960607499E-4
15,1.0988258E7,9.492168960607499E-4
15,1.0969757E7,9.492168960607499E-4
15,1.2003545E7,9.492168960607499E-4
15,1.0984711E7,9.492168960607499E-4
15,1.0929916E7,9.492168960607499E-4
15,1.0986052E7,9.492168960607499E-4
15,1.0955629E7,9.492168960607499E-4
15,1.0932373E7,9.492168960607499E-4
15,1.0919591E7,9.492168960607499E-4
15,1.2003326E7,9.492168960607499E-4
15,1.0000489E7,9.492168960607499E-4
15,1.0984585E7,9.492168960607499E-4
15,1.0986404E7,9.492168960607499E-4
15,1.2002272E7,9.492168960607499E-4
15,1.0915213E7,9.492168960607499E-4
15,1.0918511E7,9.492168960607499E-4
15,1.0930055E7,9.492168960607499E-4
15,1.0971707E7,9.492168960607499E-4
15,1.0980432E7,9.492168960607499E-4
15,1.0981779E7,9.492168960607499E-4
15,1.090124E7,9.492168960607499E-4
15,1.097588E7,9.492168960607499E-4
15,1.0985242E7,9.492168960607499E-4
15,1.0902573E7,9.492168960607499E-4
15,1.092797E7,9.492168960607499E-4
15,1.0903783E7,9.492168960607499E-4
15,1.2000247E7,9.492168960607499E-4
15,1.0990123E7,9.492168960607499E-4
15,1.0916365E7,9.492168960607499E-4
15,1.0937214E7,9.492168960607499E-4
15,1.0990096E7,9.492168960607499E-4
15,1.0931852E7,9.492168960607499E-4
15,1.0005353E7,9.492168960607499E-4
15,1.0975704E7,9.492168960607499E-4
15,1.0975778E7,9.492168960607499E-4
15,1.2002745E7,9.492168960607499E-4
15,1.0914365E7,9.492168960607499E-4
15,1.091563E7,9.492168960607499E-4
15,1.0924706E7,9.492168960607499E-4
15,1.0905712E7,9.492168960607499E-4
15,1.2000355E7,9.492168960607499E-4
15,1.0989155E7,9.492168960607499E-4
15,1.2002507E7,9.492168960607499E-4
15,1.0949849E7,9.492168960607499E-4
15,1.093435E7,9.492168960607499E-4
15,1.0931409E7,9.492168960607499E-4
15,1.0991431E7,9.492168960607499E-4
15,1.0984772E7,9.492168960607499E-4
15,1.0904032E7,9.492168960607499E-4
15,1.0903077E7,9.492168960607499E-4
15,1.0006951E7,9.492168960607499E-4
15,1.2000537E7,9.492168960607499E-4
15,1.0932404E7,9.492168960607499E-4
15,1.0901838E7,9.492168960607499E-4
15,1.2000112E7,9.492168960607499E-4
15,8.040108E7,9.492168960607499E-4
15,1.0949255E7,9.492168960607499E-4
15,1.0988795E7,9.492168960607499E-4
15,1.0920065E7,9.492168960607499E-4
15,1.0903972E7,9.492168960607499E-4
15,1.0969748E7,9.492168960607499E-4
15,1.0949431E7,9.492168960607499E-4
15,1.0930313E7,9.492168960607499E-4
15,1.0986307E7,9.492168960607499E-4
15,1.0981178E7,9.492168960607499E-4
15,1.0985699E7,9.492168960607499E-4
15,1.098576E7,9.492168960607499E-4
15,8.0100155E7,9.492168960607499E-4
15,1.2002675E7,9.492168960607499E-4
15,1.2002412E7,9.492168960607499E-4
15,1.0905037E7,9.492168960607499E-4
15,1.0988255E7,9.492168960607499E-4
15,1.0982152E7,9.492168960607499E-4
15,1.0975513E7,9.492168960607499E-4
15,1.0989062E7,9.492168960607499E-4
15,1.0006366E7,9.492168960607499E-4
15,1.0988162E7,9.492168960607499E-4
15,1.0905419E7,9.492168960607499E-4
15,1.0988246E7,9.492168960607499E-4
15,1.0955271E7,9.492168960607499E-4
15,1.098811E7,9.492168960607499E-4
15,1.0903344E7,9.492168960607499E-4
15,1.0931421E7,9.492168960607499E-4
15,1.0988949E7,9.492168960607499E-4
15,1.0918962E7,9.492168960607499E-4
15,1.0902645E7,9.492168960607499E-4
15,1.2000522E7,9.492168960607499E-4
15,1.0929922E7,9.492168960607499E-4
15,1.0990322E7,9.492168960607499E-4
15,1.0989417E7,9.492168960607499E-4
15,1.0988804E7,9.492168960607499E-4
15,1.0000488E7,9.492168960607499E-4
15,1.0932702E7,9.492168960607499E-4
15,1.0985816E7,9.492168960607499E-4
15,1.2000713E7,9.492168960607499E-4
15,1.0927874E7,9.492168960607499E-4
15,1.2001214E7,9.492168960607499E-4
15,1.0988188E7,9.492168960607499E-4
15,1.000087E7,9.492168960607499E-4
15,1.093224E7,9.492168960607499E-4
15,1.0985562E7,9.492168960607499E-4
15,1.2001674E7,9.492168960607499E-4
15,1.0951077E7,9.492168960607499E-4
15,1.0945621E7,9.492168960607499E-4
15,1.0901631E7,9.492168960607499E-4
15,1.0930211E7,9.492168960607499E-4
15,1.0984584E7,9.492168960607499E-4
15,1.0985528E7,9.492168960607499E-4
15,1.097736E7,9.492168960607499E-4
15,1.0988498E7,9.492168960607499E-4
15,8.0401139E7,9.492168960607499E-4
15,1.0931552E7,9.492168960607499E-4
11,1.0901888E7,9.199632014719411E-4
11,1.098928E7,9.199632014719411E-4
11,1.0921536E7,9.199632014719411E-4
11,1.0002931E7,9.199632014719411E-4
11,1.0001013E7,9.199632014719411E-4
11,1.0916429E7,9.199632014719411E-4
11,1.0918691E7,9.199632014719411E-4
11,1.0983818E7,9.199632014719411E-4
11,1.0000031E7,9.199632014719411E-4
11,1.0929826E7,9.199632014719411E-4
11,1.0990123E7,9.199632014719411E-4
11,1.0990096E7,9.199632014719411E-4
11,1.0932092E7,9.199632014719411E-4
11,1.0991387E7,9.199632014719411E-4
11,1.0916106E7,9.199632014719411E-4
11,1.0927745E7,9.199632014719411E-4
11,1.0975826E7,9.199632014719411E-4
11,1.0006367E7,9.199632014719411E-4
11,1.0929209E7,9.199632014719411E-4
11,1.2000505E7,9.199632014719411E-4
11,1.0900593E7,9.199632014719411E-4
11,1.0986052E7,9.199632014719411E-4
11,1.2000088E7,9.199632014719411E-4
11,1.2002568E7,9.199632014719411E-4
11,1.2001896E7,9.199632014719411E-4
11,1.0983813E7,9.199632014719411E-4
11,1.0990922E7,9.199632014719411E-4
11,1.099028E7,9.199632014719411E-4
11,1.093152E7,9.199632014719411E-4
11,1.2000247E7,9.199632014719411E-4
11,1.0984713E7,9.199632014719411E-4
11,1.099026E7,9.199632014719411E-4
11,1.0988917E7,9.199632014719411E-4
11,1.0917172E7,9.199632014719411E-4
11,1.0975731E7,9.199632014719411E-4
11,1.0918946E7,9.199632014719411E-4
11,1.0955664E7,9.199632014719411E-4
11,1.0984556E7,9.199632014719411E-4
11,1.0000601E7,9.199632014719411E-4
11,1.0903788E7,9.199632014719411E-4
11,1.0902577E7,9.199632014719411E-4
11,1.0945828E7,9.199632014719411E-4
11,1.0988145E7,9.199632014719411E-4
11,1.0986446E7,9.199632014719411E-4
11,1.0991417E7,9.199632014719411E-4
11,1.0905718E7,9.199632014719411E-4
11,1.0917241E7,9.199632014719411E-4
11,1.0905717E7,9.199632014719411E-4
11,1.0987316E7,9.199632014719411E-4
11,1.2003595E7,9.199632014719411E-4
11,1.0006389E7,9.199632014719411E-4
11,1.0917377E7,9.199632014719411E-4
11,1.0901976E7,9.199632014719411E-4
11,1.0919865E7,9.199632014719411E-4
11,1.200077E7,9.199632014719411E-4
11,8.0100481E7,9.199632014719411E-4
11,1.0931493E7,9.199632014719411E-4
11,1.0986056E7,9.199632014719411E-4
11,1.2000165E7,9.199632014719411E-4
11,1.0901655E7,9.199632014719411E-4
11,1.0988249E7,9.199632014719411E-4
11,1.2001662E7,9.199632014719411E-4
11,1.0900083E7,9.199632014719411E-4
11,1.09256E7,9.199632014719411E-4
11,8.0202123E7,9.199632014719411E-4
11,1.0928754E7,9.199632014719411E-4
11,1.0931605E7,9.199632014719411E-4
11,1.0987402E7,9.199632014719411E-4
11,1.0916406E7,9.199632014719411E-4
11,1.0983819E7,9.199632014719411E-4
11,1.0988166E7,9.199632014719411E-4
11,1.0907955E7,9.199632014719411E-4
11,1.0988189E7,9.199632014719411E-4
11,1.0915325E7,9.199632014719411E-4
11,1.0955164E7,9.199632014719411E-4
11,1.0988388E7,9.199632014719411E-4
11,1.0989872E7,9.199632014719411E-4
11,1.2000119E7,9.199632014719411E-4
11,1.0914486E7,9.199632014719411E-4
11,1.0930058E7,9.199632014719411E-4
11,1.2001716E7,9.199632014719411E-4
11,1.0984576E7,9.199632014719411E-4
11,1.0988774E7,9.199632014719411E-4
11,1.0987533E7,9.199632014719411E-4
11,1.0984156E7,9.199632014719411E-4
11,1.0986746E7,9.199632014719411E-4
11,1.0901758E7,9.199632014719411E-4
11,1.0927674E7,9.199632014719411E-4
11,1.0989433E7,9.199632014719411E-4
11,1.0000903E7,9.199632014719411E-4
11,1.0927586E7,9.199632014719411E-4
11,1.0984715E7,9.199632014719411E-4
11,1.0921534E7,9.199632014719411E-4
11,1.0983607E7,9.199632014719411E-4
11,1.098973E7,9.199632014719411E-4
11,1.0990254E7,9.199632014719411E-4
11,1.0919723E7,9.199632014719411E-4
11,1.2001841E7,9.199632014719411E-4
11,1.0928828E7,9.199632014719411E-4
11,1.0945561E7,9.199632014719411E-4
11,1.0925593E7,9.199632014719411E-4
11,1.0983503E7,9.199632014719411E-4
11,1.0975878E7,9.199632014719411E-4
11,1.0987532E7,9.199632014719411E-4
11,1.0983823E7,9.199632014719411E-4
11,1.0915223E7,9.199632014719411E-4
11,1.0991201E7,9.199632014719411E-4
11,1.2002856E7,9.199632014719411E-4
11,1.0906012E7,9.199632014719411E-4
11,1.2000452E7,9.199632014719411E-4
11,1.0953645E7,9.199632014719411E-4
11,1.0953558E7,9.199632014719411E-4
11,1.0980424E7,9.199632014719411E-4
11,1.0990067E7,9.199632014719411E-4
11,1.0983958E7,9.199632014719411E-4
11,1.0918786E7,9.199632014719411E-4
11,1.098464E7,9.199632014719411E-4
11,1.098823E7,9.199632014719411E-4
11,1.2003389E7,9.199632014719411E-4
11,1.0929371E7,9.199632014719411E-4
11,1.0931685E7,9.199632014719411E-4
11,1.098875E7,9.199632014719411E-4
11,1.0901141E7,9.199632014719411E-4
11,1.2000373E7,9.199632014719411E-4
11,1.0915915E7,9.199632014719411E-4
11,1.0930986E7,9.199632014719411E-4
11,1.094915E7,9.199632014719411E-4
11,1.0991386E7,9.199632014719411E-4
11,1.0901737E7,9.199632014719411E-4
11,1.0985766E7,9.199632014719411E-4
11,1.0951028E7,9.199632014719411E-4
11,1.0930646E7,9.199632014719411E-4
11,1.0945849E7,9.199632014719411E-4
11,1.0983814E7,9.199632014719411E-4
11,1.0903599E7,9.199632014719411E-4
11,1.0949792E7,9.199632014719411E-4
11,1.098895E7,9.199632014719411E-4
11,1.2001766E7,9.199632014719411E-4
11,1.0921076E7,9.199632014719411E-4
11,1.0989456E7,9.199632014719411E-4
11,1.0988908E7,9.199632014719411E-4
11,1.0984895E7,9.199632014719411E-4
11,1.0986549E7,9.199632014719411E-4
11,1.2001226E7,9.199632014719411E-4
11,1.0918366E7,9.199632014719411E-4
11,1.0928433E7,9.199632014719411E-4
11,1.0919279E7,9.199632014719411E-4
11,1.0930405E7,9.199632014719411E-4
11,1.0918626E7,9.199632014719411E-4
11,1.0964333E7,9.199632014719411E-4
11,1.0001123E7,9.199632014719411E-4
11,1.098785E7,9.199632014719411E-4
11,1.0905032E7,9.199632014719411E-4
11,1.0928931E7,9.199632014719411E-4
11,1.0932726E7,9.199632014719411E-4
11,1.0975779E7,9.199632014719411E-4
11,1.0901498E7,9.199632014719411E-4
11,1.0001094E7,9.199632014719411E-4
11,1.0929558E7,9.199632014719411E-4
11,1.0985235E7,9.199632014719411E-4
11,1.0983494E7,9.199632014719411E-4
11,1.0988441E7,9.199632014719411E-4
11,1.091717E7,9.199632014719411E-4
11,1.0904611E7,9.199632014719411E-4
11,1.093172E7,9.199632014719411E-4
11,1.0988162E7,9.199632014719411E-4
11,1.0006239E7,9.199632014719411E-4
11,8.0100161E7,9.199632014719411E-4
11,1.0915216E7,9.199632014719411E-4
11,1.2001004E7,9.199632014719411E-4
11,1.0905869E7,9.199632014719411E-4
11,1.0927565E7,9.199632014719411E-4
11,1.0984856E7,9.199632014719411E-4
11,1.0990827E7,9.199632014719411E-4
11,1.0991413E7,9.199632014719411E-4
11,1.091483E7,9.199632014719411E-4
11,1.0928109E7,9.199632014719411E-4
11,1.0931591E7,9.199632014719411E-4
11,1.2000538E7,9.199632014719411E-4
11,1.0915847E7,9.199632014719411E-4
11,1.0984911E7,9.199632014719411E-4
11,1.0988949E7,9.199632014719411E-4
11,8.0100154E7,9.199632014719411E-4
11,1.200191E7,9.199632014719411E-4
11,1.0950878E7,9.199632014719411E-4
11,1.0982258E7,9.199632014719411E-4
11,1.0954684E7,9.199632014719411E-4
11,1.0991087E7,9.199632014719411E-4
11,1.2000604E7,9.199632014719411E-4
11,1.2003391E7,9.199632014719411E-4
11,1.0915914E7,9.199632014719411E-4
11,1.0931321E7,9.199632014719411E-4
11,1.0926842E7,9.199632014719411E-4
11,1.0931216E7,9.199632014719411E-4
11,1.2003539E7,9.199632014719411E-4
11,1.2000172E7,9.199632014719411E-4
11,1.2001209E7,9.199632014719411E-4
11,1.0931251E7,9.199632014719411E-4
11,1.0007268E7,9.199632014719411E-4
11,1.0950614E7,9.199632014719411E-4
11,1.0928422E7,9.199632014719411E-4
11,1.0984584E7,9.199632014719411E-4
11,1.2002465E7,9.199632014719411E-4
11,1.0949431E7,9.199632014719411E-4
11,1.0976371E7,9.199632014719411E-4
11,1.0010009E7,9.199632014719411E-4
11,1.0990698E7,9.199632014719411E-4
11,1.0001404E7,9.199632014719411E-4
11,1.0924794E7,9.199632014719411E-4
11,1.0991476E7,9.199632014719411E-4
11,1.0929112E7,9.199632014719411E-4
11,1.0920109E7,9.199632014719411E-4
11,1.0901725E7,9.199632014719411E-4
11,1.0984641E7,9.199632014719411E-4
11,1.0905978E7,9.199632014719411E-4
11,1.0931421E7,9.199632014719411E-4
11,1.0918249E7,9.199632014719411E-4
11,1.0905726E7,9.199632014719411E-4
11,1.0917724E7,9.199632014719411E-4
11,1.0916091E7,9.199632014719411E-4
11,1.0905976E7,9.199632014719411E-4
11,1.0988689E7,9.199632014719411E-4
11,1.091729E7,9.199632014719411E-4
11,1.0983955E7,9.199632014719411E-4
11,1.0991431E7,9.199632014719411E-4
11,1.0975891E7,9.199632014719411E-4
11,1.0901654E7,9.199632014719411E-4
11,1.097789E7,9.199632014719411E-4
11,1.0914775E7,9.199632014719411E-4
11,1.091934E7,9.199632014719411E-4
11,1.0988248E7,9.199632014719411E-4
11,1.0991278E7,9.199632014719411E-4
11,1.0984074E7,9.199632014719411E-4
11,1.0901724E7,9.199632014719411E-4
11,1.0968948E7,9.199632014719411E-4
11,1.0969741E7,9.199632014719411E-4
11,1.09498E7,9.199632014719411E-4
11,1.0988793E7,9.199632014719411E-4
11,1.0918245E7,9.199632014719411E-4
11,1.0985232E7,9.199632014719411E-4
11,1.0914096E7,9.199632014719411E-4
11,1.0985876E7,9.199632014719411E-4
11,1.0918953E7,9.199632014719411E-4
11,1.0931625E7,9.199632014719411E-4
11,1.0937214E7,9.199632014719411E-4
11,1.0971707E7,9.199632014719411E-4
11,1.0988258E7,9.199632014719411E-4
11,1.0901968E7,9.199632014719411E-4
11,1.2001589E7,9.199632014719411E-4
11,1.0988004E7,9.199632014719411E-4
11,1.2000307E7,9.199632014719411E-4
11,1.0914355E7,9.199632014719411E-4
11,1.0988222E7,9.199632014719411E-4
11,1.0987952E7,9.199632014719411E-4
11,1.0918478E7,9.199632014719411E-4
11,1.0989767E7,9.199632014719411E-4
11,1.0930757E7,9.199632014719411E-4
11,1.0931409E7,9.199632014719411E-4
11,1.0005456E7,9.199632014719411E-4
11,1.092797E7,9.199632014719411E-4
11,1.0988256E7,9.199632014719411E-4
11,1.0987284E7,9.199632014719411E-4
11,1.0988794E7,9.199632014719411E-4
11,1.0988197E7,9.199632014719411E-4
11,1.0000801E7,9.199632014719411E-4
11,1.0918538E7,9.199632014719411E-4
11,1.0007479E7,9.199632014719411E-4
11,1.0976369E7,9.199632014719411E-4
11,1.09882E7,9.199632014719411E-4
11,1.0902227E7,9.199632014719411E-4
11,1.093099E7,9.199632014719411E-4
11,1.0987321E7,9.199632014719411E-4
11,1.2000516E7,9.199632014719411E-4
11,1.0901864E7,9.199632014719411E-4
11,1.092036E7,9.199632014719411E-4
11,1.0902668E7,9.199632014719411E-4
11,1.2003124E7,9.199632014719411E-4
