product_id,recommendations
10007472,"[{\"Sklep\":12,\"rating\":1.1368512E-14},{\"Sklep\":1,\"rating\":1.05025724E-14},{\"Sklep\":14,\"rating\":8.093792E-15},{\"Sklep\":10,\"rating\":5.9518007E-15},{\"Sklep\":11,\"rating\":3.9868295E-15},{\"Sklep\":13,\"rating\":2.3236837E-15},{\"Sklep\":15,\"rating\":1.6168926E-15}]"
10988412,"[{\"Sklep\":12,\"rating\":1.0312752E-14},{\"Sklep\":1,\"rating\":9.526256E-15},{\"Sklep\":14,\"rating\":7.3468224E-15},{\"Sklep\":10,\"rating\":5.4006656E-15},{\"Sklep\":11,\"rating\":3.6175964E-15},{\"Sklep\":13,\"rating\":2.1084613E-15},{\"Sklep\":15,\"rating\":1.4671204E-15}]"
12002022,"[{\"Sklep\":12,\"rating\":2.5081176E-14},{\"Sklep\":1,\"rating\":2.317166E-14},{\"Sklep\":14,\"rating\":1.7852153E-14},{\"Sklep\":10,\"rating\":1.3129368E-14},{\"Sklep\":11,\"rating\":8.794797E-15},{\"Sklep\":13,\"rating\":5.1259753E-15},{\"Sklep\":15,\"rating\":3.5668282E-15}]"
10905823,"[{\"Sklep\":12,\"rating\":7.947115E-15},{\"Sklep\":1,\"rating\":7.340946E-15},{\"Sklep\":14,\"rating\":5.6618363E-15},{\"Sklep\":10,\"rating\":4.1619074E-15},{\"Sklep\":11,\"rating\":2.7878165E-15},{\"Sklep\":13,\"rating\":1.6248358E-15},{\"Sklep\":15,\"rating\":1.1306012E-15}]"
12002283,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10931216,"[{\"Sklep\":12,\"rating\":1.37981125E-14},{\"Sklep\":1,\"rating\":1.2747877E-14},{\"Sklep\":14,\"rating\":9.820915E-15},{\"Sklep\":10,\"rating\":7.222882E-15},{\"Sklep\":11,\"rating\":4.838307E-15},{\"Sklep\":13,\"rating\":2.819979E-15},{\"Sklep\":15,\"rating\":1.962236E-15}]"
12003476,"[{\"Sklep\":12,\"rating\":3.302829E-14},{\"Sklep\":1,\"rating\":3.0512607E-14},{\"Sklep\":14,\"rating\":2.3513989E-14},{\"Sklep\":10,\"rating\":1.7291276E-14},{\"Sklep\":11,\"rating\":1.1582612E-14},{\"Sklep\":13,\"rating\":6.7508107E-15},{\"Sklep\":15,\"rating\":4.6974296E-15}]"
10919977,"[{\"Sklep\":12,\"rating\":1.0772487E-15},{\"Sklep\":1,\"rating\":9.951101E-16},{\"Sklep\":14,\"rating\":7.6738813E-16},{\"Sklep\":10,\"rating\":5.6412585E-16},{\"Sklep\":11,\"rating\":3.77876E-16},{\"Sklep\":13,\"rating\":2.2024017E-16},{\"Sklep\":15,\"rating\":1.5324872E-16}]"
10989417,"[{\"Sklep\":12,\"rating\":2.1544973E-15},{\"Sklep\":1,\"rating\":1.9902202E-15},{\"Sklep\":14,\"rating\":1.5347763E-15},{\"Sklep\":10,\"rating\":1.1282517E-15},{\"Sklep\":11,\"rating\":7.55752E-16},{\"Sklep\":13,\"rating\":4.4048035E-16},{\"Sklep\":15,\"rating\":3.0649744E-16}]"
10905718,"[{\"Sklep\":12,\"rating\":8.695391E-15},{\"Sklep\":1,\"rating\":8.031252E-15},{\"Sklep\":14,\"rating\":6.1994303E-15},{\"Sklep\":10,\"rating\":4.555296E-15},{\"Sklep\":11,\"rating\":3.0512676E-15},{\"Sklep\":13,\"rating\":1.778373E-15},{\"Sklep\":15,\"rating\":1.237423E-15}]"
10905560,"[{\"Sklep\":12,\"rating\":2.5081176E-14},{\"Sklep\":1,\"rating\":2.317166E-14},{\"Sklep\":14,\"rating\":1.7852153E-14},{\"Sklep\":10,\"rating\":1.3129368E-14},{\"Sklep\":11,\"rating\":8.794797E-15},{\"Sklep\":13,\"rating\":5.1259753E-15},{\"Sklep\":15,\"rating\":3.5668282E-15}]"
10900161,"[{\"Sklep\":12,\"rating\":5.016235E-14},{\"Sklep\":1,\"rating\":4.634332E-14},{\"Sklep\":14,\"rating\":3.5704306E-14},{\"Sklep\":10,\"rating\":2.6258736E-14},{\"Sklep\":11,\"rating\":1.7589595E-14},{\"Sklep\":13,\"rating\":1.0251951E-14},{\"Sklep\":15,\"rating\":7.1336564E-15}]"
10000862,"[{\"Sklep\":12,\"rating\":1.4329944E-14},{\"Sklep\":1,\"rating\":1.3238147E-14},{\"Sklep\":14,\"rating\":1.0204448E-14},{\"Sklep\":10,\"rating\":7.50297E-15},{\"Sklep\":11,\"rating\":5.025862E-15},{\"Sklep\":13,\"rating\":2.9292758E-15},{\"Sklep\":15,\"rating\":2.0382749E-15}]"
10904032,"[{\"Sklep\":12,\"rating\":1.07771475E-14},{\"Sklep\":1,\"rating\":9.956367E-15},{\"Sklep\":14,\"rating\":7.672345E-15},{\"Sklep\":10,\"rating\":5.6420555E-15},{\"Sklep\":11,\"rating\":3.779352E-15},{\"Sklep\":13,\"rating\":2.202761E-15},{\"Sklep\":15,\"rating\":1.5327515E-15}]"
10930874,"[{\"Sklep\":12,\"rating\":9.568769E-15},{\"Sklep\":1,\"rating\":8.840126E-15},{\"Sklep\":14,\"rating\":6.811531E-15},{\"Sklep\":10,\"rating\":5.009256E-15},{\"Sklep\":11,\"rating\":3.3554753E-15},{\"Sklep\":13,\"rating\":1.9557095E-15},{\"Sklep\":15,\"rating\":1.3608472E-15}]"
80401134,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10918626,"[{\"Sklep\":12,\"rating\":5.156376E-15},{\"Sklep\":1,\"rating\":4.763128E-15},{\"Sklep\":14,\"rating\":3.6734112E-15},{\"Sklep\":10,\"rating\":2.7003328E-15},{\"Sklep\":11,\"rating\":1.8087982E-15},{\"Sklep\":13,\"rating\":1.0542307E-15},{\"Sklep\":15,\"rating\":7.335602E-16}]"
10951296,"[{\"Sklep\":12,\"rating\":1.0772487E-15},{\"Sklep\":1,\"rating\":9.951101E-16},{\"Sklep\":14,\"rating\":7.6738813E-16},{\"Sklep\":10,\"rating\":5.6412585E-16},{\"Sklep\":11,\"rating\":3.77876E-16},{\"Sklep\":13,\"rating\":2.2024017E-16},{\"Sklep\":15,\"rating\":1.5324872E-16}]"
10984858,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10988908,"[{\"Sklep\":12,\"rating\":5.156376E-15},{\"Sklep\":1,\"rating\":4.763128E-15},{\"Sklep\":14,\"rating\":3.6734112E-15},{\"Sklep\":10,\"rating\":2.7003328E-15},{\"Sklep\":11,\"rating\":1.8087982E-15},{\"Sklep\":13,\"rating\":1.0542307E-15},{\"Sklep\":15,\"rating\":7.335602E-16}]"
10949421,"[{\"Sklep\":12,\"rating\":1.38145305E-14},{\"Sklep\":1,\"rating\":1.2762635E-14},{\"Sklep\":14,\"rating\":9.833604E-15},{\"Sklep\":10,\"rating\":7.231821E-15},{\"Sklep\":11,\"rating\":4.8442754E-15},{\"Sklep\":13,\"rating\":2.8234441E-15},{\"Sklep\":15,\"rating\":1.9646465E-15}]"
10988182,"[{\"Sklep\":12,\"rating\":1.1769145E-14},{\"Sklep\":1,\"rating\":1.08700755E-14},{\"Sklep\":14,\"rating\":8.39162E-15},{\"Sklep\":10,\"rating\":6.1658074E-15},{\"Sklep\":11,\"rating\":4.1300242E-15},{\"Sklep\":13,\"rating\":2.4071027E-15},{\"Sklep\":15,\"rating\":1.6749024E-15}]"
10920843,"[{\"Sklep\":12,\"rating\":5.156376E-15},{\"Sklep\":1,\"rating\":4.763128E-15},{\"Sklep\":14,\"rating\":3.6734112E-15},{\"Sklep\":10,\"rating\":2.7003328E-15},{\"Sklep\":11,\"rating\":1.8087982E-15},{\"Sklep\":13,\"rating\":1.0542307E-15},{\"Sklep\":15,\"rating\":7.335602E-16}]"
10001026,"[{\"Sklep\":12,\"rating\":2.5081176E-14},{\"Sklep\":1,\"rating\":2.317166E-14},{\"Sklep\":14,\"rating\":1.7852153E-14},{\"Sklep\":10,\"rating\":1.3129368E-14},{\"Sklep\":11,\"rating\":8.794797E-15},{\"Sklep\":13,\"rating\":5.1259753E-15},{\"Sklep\":15,\"rating\":3.5668282E-15}]"
10934086,"[{\"Sklep\":12,\"rating\":1.8381913E-14},{\"Sklep\":1,\"rating\":1.6977022E-14},{\"Sklep\":14,\"rating\":1.310983E-14},{\"Sklep\":10,\"rating\":9.631282E-15},{\"Sklep\":11,\"rating\":6.451251E-15},{\"Sklep\":13,\"rating\":3.7599746E-15},{\"Sklep\":15,\"rating\":2.6162446E-15}]"
10988256,"[{\"Sklep\":12,\"rating\":3.852131E-15},{\"Sklep\":1,\"rating\":3.5583685E-15},{\"Sklep\":14,\"rating\":2.7442317E-15},{\"Sklep\":10,\"rating\":2.0173028E-15},{\"Sklep\":11,\"rating\":1.3512759E-15},{\"Sklep\":13,\"rating\":7.875721E-16},{\"Sklep\":15,\"rating\":5.4801216E-16}]"
10990777,"[{\"Sklep\":12,\"rating\":7.947115E-15},{\"Sklep\":1,\"rating\":7.340946E-15},{\"Sklep\":14,\"rating\":5.6618363E-15},{\"Sklep\":10,\"rating\":4.1619074E-15},{\"Sklep\":11,\"rating\":2.7878165E-15},{\"Sklep\":13,\"rating\":1.6248358E-15},{\"Sklep\":15,\"rating\":1.1306012E-15}]"
10006389,"[{\"Sklep\":12,\"rating\":8.20518E-15},{\"Sklep\":1,\"rating\":7.578421E-15},{\"Sklep\":14,\"rating\":5.85021E-15},{\"Sklep\":10,\"rating\":4.29858E-15},{\"Sklep\":11,\"rating\":2.8793085E-15},{\"Sklep\":13,\"rating\":1.6781487E-15},{\"Sklep\":15,\"rating\":1.1676845E-15}]"
10985760,"[{\"Sklep\":12,\"rating\":2.1544973E-15},{\"Sklep\":1,\"rating\":1.9902202E-15},{\"Sklep\":14,\"rating\":1.5347763E-15},{\"Sklep\":10,\"rating\":1.1282517E-15},{\"Sklep\":11,\"rating\":7.55752E-16},{\"Sklep\":13,\"rating\":4.4048035E-16},{\"Sklep\":15,\"rating\":3.0649744E-16}]"
10986330,"[{\"Sklep\":12,\"rating\":4.3089947E-15},{\"Sklep\":1,\"rating\":3.9804403E-15},{\"Sklep\":14,\"rating\":3.0695525E-15},{\"Sklep\":10,\"rating\":2.2565034E-15},{\"Sklep\":11,\"rating\":1.511504E-15},{\"Sklep\":13,\"rating\":8.809607E-16},{\"Sklep\":15,\"rating\":6.129949E-16}]"
10001123,"[{\"Sklep\":12,\"rating\":5.156376E-15},{\"Sklep\":1,\"rating\":4.763128E-15},{\"Sklep\":14,\"rating\":3.6734112E-15},{\"Sklep\":10,\"rating\":2.7003328E-15},{\"Sklep\":11,\"rating\":1.8087982E-15},{\"Sklep\":13,\"rating\":1.0542307E-15},{\"Sklep\":15,\"rating\":7.335602E-16}]"
10989014,"[{\"Sklep\":12,\"rating\":1.0772487E-15},{\"Sklep\":1,\"rating\":9.951101E-16},{\"Sklep\":14,\"rating\":7.6738813E-16},{\"Sklep\":10,\"rating\":5.6412585E-16},{\"Sklep\":11,\"rating\":3.77876E-16},{\"Sklep\":13,\"rating\":2.2024017E-16},{\"Sklep\":15,\"rating\":1.5324872E-16}]"
10928825,"[{\"Sklep\":12,\"rating\":2.1880247E-14},{\"Sklep\":1,\"rating\":2.020854E-14},{\"Sklep\":14,\"rating\":1.5602125E-14},{\"Sklep\":10,\"rating\":1.1463342E-14},{\"Sklep\":11,\"rating\":7.678441E-15},{\"Sklep\":13,\"rating\":4.4752245E-15},{\"Sklep\":15,\"rating\":3.1139332E-15}]"
10987565,"[{\"Sklep\":12,\"rating\":4.5121818E-15},{\"Sklep\":1,\"rating\":4.1680276E-15},{\"Sklep\":14,\"rating\":3.2146124E-15},{\"Sklep\":10,\"rating\":2.363017E-15},{\"Sklep\":11,\"rating\":1.5828461E-15},{\"Sklep\":13,\"rating\":9.22538E-16},{\"Sklep\":15,\"rating\":6.41925E-16}]"
10988165,"[{\"Sklep\":12,\"rating\":1.5193469E-14},{\"Sklep\":1,\"rating\":1.4036409E-14},{\"Sklep\":14,\"rating\":1.0817247E-14},{\"Sklep\":10,\"rating\":7.954386E-15},{\"Sklep\":11,\"rating\":5.3282747E-15},{\"Sklep\":13,\"rating\":3.1055442E-15},{\"Sklep\":15,\"rating\":2.1609318E-15}]"
10927897,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
12002568,"[{\"Sklep\":12,\"rating\":5.156376E-15},{\"Sklep\":1,\"rating\":4.763128E-15},{\"Sklep\":14,\"rating\":3.6734112E-15},{\"Sklep\":10,\"rating\":2.7003328E-15},{\"Sklep\":11,\"rating\":1.8087982E-15},{\"Sklep\":13,\"rating\":1.0542307E-15},{\"Sklep\":15,\"rating\":7.335602E-16}]"
12003448,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10926130,"[{\"Sklep\":12,\"rating\":5.095771E-15},{\"Sklep\":1,\"rating\":4.7072183E-15},{\"Sklep\":14,\"rating\":3.630104E-15},{\"Sklep\":10,\"rating\":2.6685457E-15},{\"Sklep\":11,\"rating\":1.7875076E-15},{\"Sklep\":13,\"rating\":1.0418269E-15},{\"Sklep\":15,\"rating\":7.249287E-16}]"
10964171,"[{\"Sklep\":12,\"rating\":1.0772487E-15},{\"Sklep\":1,\"rating\":9.951101E-16},{\"Sklep\":14,\"rating\":7.6738813E-16},{\"Sklep\":10,\"rating\":5.6412585E-16},{\"Sklep\":11,\"rating\":3.77876E-16},{\"Sklep\":13,\"rating\":2.2024017E-16},{\"Sklep\":15,\"rating\":1.5324872E-16}]"
10914842,"[{\"Sklep\":12,\"rating\":2.1544973E-15},{\"Sklep\":1,\"rating\":1.9902202E-15},{\"Sklep\":14,\"rating\":1.5347763E-15},{\"Sklep\":10,\"rating\":1.1282517E-15},{\"Sklep\":11,\"rating\":7.55752E-16},{\"Sklep\":13,\"rating\":4.4048035E-16},{\"Sklep\":15,\"rating\":3.0649744E-16}]"
10953082,"[{\"Sklep\":12,\"rating\":2.3511915E-15},{\"Sklep\":1,\"rating\":2.1719149E-15},{\"Sklep\":14,\"rating\":1.6749143E-15},{\"Sklep\":10,\"rating\":1.2312622E-15},{\"Sklep\":11,\"rating\":8.247529E-16},{\"Sklep\":13,\"rating\":4.8069686E-16},{\"Sklep\":15,\"rating\":3.344809E-16}]"
10917174,"[{\"Sklep\":12,\"rating\":1.2274675E-14},{\"Sklep\":1,\"rating\":1.1337507E-14},{\"Sklep\":14,\"rating\":8.7495175E-15},{\"Sklep\":10,\"rating\":6.42979E-15},{\"Sklep\":11,\"rating\":4.306879E-15},{\"Sklep\":13,\"rating\":2.5101866E-15},{\"Sklep\":15,\"rating\":1.7466371E-15}]"
10990649,"[{\"Sklep\":12,\"rating\":2.4308848E-14},{\"Sklep\":1,\"rating\":2.2458623E-14},{\"Sklep\":14,\"rating\":1.7303031E-14},{\"Sklep\":10,\"rating\":1.2725261E-14},{\"Sklep\":11,\"rating\":8.524118E-15},{\"Sklep\":13,\"rating\":4.9682404E-15},{\"Sklep\":15,\"rating\":3.4570633E-15}]"
12001139,"[{\"Sklep\":12,\"rating\":5.095771E-15},{\"Sklep\":1,\"rating\":4.7072183E-15},{\"Sklep\":14,\"rating\":3.630104E-15},{\"Sklep\":10,\"rating\":2.6685457E-15},{\"Sklep\":11,\"rating\":1.7875076E-15},{\"Sklep\":13,\"rating\":1.0418269E-15},{\"Sklep\":15,\"rating\":7.249287E-16}]"
10932481,"[{\"Sklep\":12,\"rating\":7.947115E-15},{\"Sklep\":1,\"rating\":7.340946E-15},{\"Sklep\":14,\"rating\":5.6618363E-15},{\"Sklep\":10,\"rating\":4.1619074E-15},{\"Sklep\":11,\"rating\":2.7878165E-15},{\"Sklep\":13,\"rating\":1.6248358E-15},{\"Sklep\":15,\"rating\":1.1306012E-15}]"
12003123,"[{\"Sklep\":12,\"rating\":7.375951E-15},{\"Sklep\":1,\"rating\":6.813376E-15},{\"Sklep\":14,\"rating\":5.254824E-15},{\"Sklep\":10,\"rating\":3.862758E-15},{\"Sklep\":11,\"rating\":2.5874356E-15},{\"Sklep\":13,\"rating\":1.5080474E-15},{\"Sklep\":15,\"rating\":1.049337E-15}]"
10980044,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10988184,"[{\"Sklep\":12,\"rating\":1.7548187E-14},{\"Sklep\":1,\"rating\":1.6212632E-14},{\"Sklep\":14,\"rating\":1.24895355E-14},{\"Sklep\":10,\"rating\":9.185752E-15},{\"Sklep\":11,\"rating\":6.1531578E-15},{\"Sklep\":13,\"rating\":3.586334E-15},{\"Sklep\":15,\"rating\":2.4954933E-15}]"
12002746,"[{\"Sklep\":12,\"rating\":4.5121818E-15},{\"Sklep\":1,\"rating\":4.1680276E-15},{\"Sklep\":14,\"rating\":3.2146124E-15},{\"Sklep\":10,\"rating\":2.363017E-15},{\"Sklep\":11,\"rating\":1.5828461E-15},{\"Sklep\":13,\"rating\":9.22538E-16},{\"Sklep\":15,\"rating\":6.41925E-16}]"
10916368,"[{\"Sklep\":12,\"rating\":1.2819378E-14},{\"Sklep\":1,\"rating\":1.184422E-14},{\"Sklep\":14,\"rating\":9.122603E-15},{\"Sklep\":10,\"rating\":6.709964E-15},{\"Sklep\":11,\"rating\":4.4947537E-15},{\"Sklep\":13,\"rating\":2.6197586E-15},{\"Sklep\":15,\"rating\":1.8229185E-15}]"
10984859,"[{\"Sklep\":12,\"rating\":1.1368512E-14},{\"Sklep\":1,\"rating\":1.05025724E-14},{\"Sklep\":14,\"rating\":8.093792E-15},{\"Sklep\":10,\"rating\":5.9518007E-15},{\"Sklep\":11,\"rating\":3.9868295E-15},{\"Sklep\":13,\"rating\":2.3236837E-15},{\"Sklep\":15,\"rating\":1.6168926E-15}]"
10000390,"[{\"Sklep\":12,\"rating\":4.078892E-14},{\"Sklep\":1,\"rating\":3.7680132E-14},{\"Sklep\":14,\"rating\":2.9052868E-14},{\"Sklep\":10,\"rating\":2.1358834E-14},{\"Sklep\":11,\"rating\":1.430713E-14},{\"Sklep\":13,\"rating\":8.338771E-15},{\"Sklep\":15,\"rating\":5.8023358E-15}]"
10931321,"[{\"Sklep\":12,\"rating\":1.0525303E-14},{\"Sklep\":1,\"rating\":9.722509E-15},{\"Sklep\":14,\"rating\":7.498542E-15},{\"Sklep\":10,\"rating\":5.5120737E-15},{\"Sklep\":11,\"rating\":3.6922153E-15},{\"Sklep\":13,\"rating\":2.1519512E-15},{\"Sklep\":15,\"rating\":1.4973811E-15}]"
10931396,"[{\"Sklep\":12,\"rating\":1.1183255E-14},{\"Sklep\":1,\"rating\":1.0331637E-14},{\"Sklep\":14,\"rating\":7.96197E-15},{\"Sklep\":10,\"rating\":5.8548315E-15},{\"Sklep\":11,\"rating\":3.9218832E-15},{\"Sklep\":13,\"rating\":2.2858408E-15},{\"Sklep\":15,\"rating\":1.5905577E-15}]"
10977547,"[{\"Sklep\":12,\"rating\":5.695E-15},{\"Sklep\":1,\"rating\":5.2606828E-15},{\"Sklep\":14,\"rating\":4.0571053E-15},{\"Sklep\":10,\"rating\":2.9823954E-15},{\"Sklep\":11,\"rating\":1.997736E-15},{\"Sklep\":13,\"rating\":1.1643505E-15},{\"Sklep\":15,\"rating\":8.1018447E-16}]"
10975738,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10981909,"[{\"Sklep\":12,\"rating\":8.20518E-15},{\"Sklep\":1,\"rating\":7.578421E-15},{\"Sklep\":14,\"rating\":5.85021E-15},{\"Sklep\":10,\"rating\":4.29858E-15},{\"Sklep\":11,\"rating\":2.8793085E-15},{\"Sklep\":13,\"rating\":1.6781487E-15},{\"Sklep\":15,\"rating\":1.1676845E-15}]"
10975750,"[{\"Sklep\":12,\"rating\":5.016235E-14},{\"Sklep\":1,\"rating\":4.634332E-14},{\"Sklep\":14,\"rating\":3.5704306E-14},{\"Sklep\":10,\"rating\":2.6258736E-14},{\"Sklep\":11,\"rating\":1.7589595E-14},{\"Sklep\":13,\"rating\":1.0251951E-14},{\"Sklep\":15,\"rating\":7.1336564E-15}]"
10900413,"[{\"Sklep\":12,\"rating\":3.8574164E-15},{\"Sklep\":1,\"rating\":3.5632215E-15},{\"Sklep\":14,\"rating\":2.7480925E-15},{\"Sklep\":10,\"rating\":2.0201022E-15},{\"Sklep\":11,\"rating\":1.3531487E-15},{\"Sklep\":13,\"rating\":7.886631E-16},{\"Sklep\":15,\"rating\":5.4877147E-16}]"
10921033,"[{\"Sklep\":12,\"rating\":5.095771E-15},{\"Sklep\":1,\"rating\":4.7072183E-15},{\"Sklep\":14,\"rating\":3.630104E-15},{\"Sklep\":10,\"rating\":2.6685457E-15},{\"Sklep\":11,\"rating\":1.7875076E-15},{\"Sklep\":13,\"rating\":1.0418269E-15},{\"Sklep\":15,\"rating\":7.249287E-16}]"
12003033,"[{\"Sklep\":12,\"rating\":1.0772487E-15},{\"Sklep\":1,\"rating\":9.951101E-16},{\"Sklep\":14,\"rating\":7.6738813E-16},{\"Sklep\":10,\"rating\":5.6412585E-16},{\"Sklep\":11,\"rating\":3.77876E-16},{\"Sklep\":13,\"rating\":2.2024017E-16},{\"Sklep\":15,\"rating\":1.5324872E-16}]"
10915446,"[{\"Sklep\":12,\"rating\":1.0772487E-15},{\"Sklep\":1,\"rating\":9.951101E-16},{\"Sklep\":14,\"rating\":7.6738813E-16},{\"Sklep\":10,\"rating\":5.6412585E-16},{\"Sklep\":11,\"rating\":3.77876E-16},{\"Sklep\":13,\"rating\":2.2024017E-16},{\"Sklep\":15,\"rating\":1.5324872E-16}]"
10932126,"[{\"Sklep\":12,\"rating\":1.8381913E-14},{\"Sklep\":1,\"rating\":1.6977022E-14},{\"Sklep\":14,\"rating\":1.310983E-14},{\"Sklep\":10,\"rating\":9.631282E-15},{\"Sklep\":11,\"rating\":6.451251E-15},{\"Sklep\":13,\"rating\":3.7599746E-15},{\"Sklep\":15,\"rating\":2.6162446E-15}]"
10984618,"[{\"Sklep\":12,\"rating\":1.174213E-14},{\"Sklep\":1,\"rating\":1.0849109E-14},{\"Sklep\":14,\"rating\":8.355215E-15},{\"Sklep\":10,\"rating\":6.145838E-15},{\"Sklep\":11,\"rating\":4.1168774E-15},{\"Sklep\":13,\"rating\":2.3995181E-15},{\"Sklep\":15,\"rating\":1.6696699E-15}]"
12003308,"[{\"Sklep\":12,\"rating\":7.947115E-15},{\"Sklep\":1,\"rating\":7.340946E-15},{\"Sklep\":14,\"rating\":5.6618363E-15},{\"Sklep\":10,\"rating\":4.1619074E-15},{\"Sklep\":11,\"rating\":2.7878165E-15},{\"Sklep\":13,\"rating\":1.6248358E-15},{\"Sklep\":15,\"rating\":1.1306012E-15}]"
10914090,"[{\"Sklep\":12,\"rating\":1.0772487E-15},{\"Sklep\":1,\"rating\":9.951101E-16},{\"Sklep\":14,\"rating\":7.6738813E-16},{\"Sklep\":10,\"rating\":5.6412585E-16},{\"Sklep\":11,\"rating\":3.77876E-16},{\"Sklep\":13,\"rating\":2.2024017E-16},{\"Sklep\":15,\"rating\":1.5324872E-16}]"
80401080,"[{\"Sklep\":12,\"rating\":2.1544973E-15},{\"Sklep\":1,\"rating\":1.9902202E-15},{\"Sklep\":14,\"rating\":1.5347763E-15},{\"Sklep\":10,\"rating\":1.1282517E-15},{\"Sklep\":11,\"rating\":7.55752E-16},{\"Sklep\":13,\"rating\":4.4048035E-16},{\"Sklep\":15,\"rating\":3.0649744E-16}]"
10903992,"[{\"Sklep\":12,\"rating\":1.13708735E-14},{\"Sklep\":1,\"rating\":1.0503637E-14},{\"Sklep\":14,\"rating\":8.10081E-15},{\"Sklep\":10,\"rating\":5.9548483E-15},{\"Sklep\":11,\"rating\":3.988807E-15},{\"Sklep\":13,\"rating\":2.3248166E-15},{\"Sklep\":15,\"rating\":1.6176652E-15}]"
10007424,"[{\"Sklep\":12,\"rating\":6.0664207E-15},{\"Sklep\":1,\"rating\":5.6037637E-15},{\"Sklep\":14,\"rating\":4.3217836E-15},{\"Sklep\":10,\"rating\":3.1769288E-15},{\"Sklep\":11,\"rating\":2.128041E-15},{\"Sklep\":13,\"rating\":1.2402976E-15},{\"Sklep\":15,\"rating\":8.6303E-16}]"
10937214,"[{\"Sklep\":12,\"rating\":2.463297E-14},{\"Sklep\":1,\"rating\":2.2754503E-14},{\"Sklep\":14,\"rating\":1.7549488E-14},{\"Sklep\":10,\"rating\":1.2900269E-14},{\"Sklep\":11,\"rating\":8.64114E-15},{\"Sklep\":13,\"rating\":5.0363804E-15},{\"Sklep\":15,\"rating\":3.5044353E-15}]"
10984585,"[{\"Sklep\":12,\"rating\":2.1544973E-15},{\"Sklep\":1,\"rating\":1.9902202E-15},{\"Sklep\":14,\"rating\":1.5347763E-15},{\"Sklep\":10,\"rating\":1.1282517E-15},{\"Sklep\":11,\"rating\":7.55752E-16},{\"Sklep\":13,\"rating\":4.4048035E-16},{\"Sklep\":15,\"rating\":3.0649744E-16}]"
12001675,"[{\"Sklep\":12,\"rating\":1.0772487E-15},{\"Sklep\":1,\"rating\":9.951101E-16},{\"Sklep\":14,\"rating\":7.6738813E-16},{\"Sklep\":10,\"rating\":5.6412585E-16},{\"Sklep\":11,\"rating\":3.77876E-16},{\"Sklep\":13,\"rating\":2.2024017E-16},{\"Sklep\":15,\"rating\":1.5324872E-16}]"
10985216,"[{\"Sklep\":12,\"rating\":1.0772487E-15},{\"Sklep\":1,\"rating\":9.951101E-16},{\"Sklep\":14,\"rating\":7.6738813E-16},{\"Sklep\":10,\"rating\":5.6412585E-16},{\"Sklep\":11,\"rating\":3.77876E-16},{\"Sklep\":13,\"rating\":2.2024017E-16},{\"Sklep\":15,\"rating\":1.5324872E-16}]"
